-1992.000,-8.054,8.600
-1934.000,-8.277,8.350
-1861.000,-8.050,8.050
-1957.000,-7.900,7.900
-2104.000,-8.050,8.050
-2244.000,-8.250,8.250
-2375.000,-8.350,8.350
-2497.000,-8.400,8.400
-2640.000,-8.450,8.450
-2784.000,-8.600,8.600
-2995.000,-8.750,8.750
-3142.000,-8.950,8.950
-3323.000,-9.050,9.050
-3456.000,-9.050,9.050
-3568.000,-9.150,9.150
-3743.000,-9.300,9.300
-3855.000,-9.400,9.400
-3941.000,-9.400,9.400
-4069.000,-9.400,9.400
-4151.000,-9.550,9.550
-4185.000,-9.600,9.600
-4364.000,-9.650,9.650
-4462.000,-9.750,9.750
-4564.000,-6.072,10.150
-4528.000,-6.790,11.350
-4300.000,0.000,12.050
-3779.000,0.000,12.400
-3253.000,0.000,12.450
-2763.000,0.000,12.450
-2324.000,0.000,12.450
-2115.000,0.000,12.450
-2194.000,0.000,12.450
-2181.000,1.752,12.450
-2064.000,1.703,12.100
-1884.000,1.682,11.950
-1570.000,6.317,10.700
-1176.000,6.402,9.250
-625.000,6.479,8.400
-305.000,6.437,8.100
43.000,6.335,8.050
359.000,6.767,8.600
608.000,6.087,9.550
815.000,3.703,10.700
906.000,0.649,11.850
854.000,0.000,12.400
700.000,0.000,12.450
463.000,0.000,12.450
304.000,0.000,12.450
179.000,0.876,12.450
212.000,6.024,12.350
429.000,7.379,11.300
852.000,7.183,11.000
1192.000,9.463,9.700
1533.000,7.561,7.750
1688.000,7.512,7.700
1690.000,7.561,7.750
1621.000,7.707,7.900
1743.000,7.853,8.050
1940.000,7.624,8.350
2160.000,4.560,10.950
2100.000,0.763,12.200
1881.000,0.000,12.400
1561.000,0.000,12.450
1170.000,0.000,12.450
906.000,0.000,12.500
833.000,0.000,12.550
831.000,0.000,12.550
842.000,0.589,12.550
865.000,0.981,12.550
775.000,0.981,12.550
642.000,1.276,12.550
575.000,1.276,12.550
561.000,1.374,12.550
561.000,1.374,12.550
501.000,1.374,12.550
382.000,1.363,12.450
199.000,1.363,12.450
144.000,1.466,12.500
45.000,1.363,12.450
31.000,1.266,12.450
76.000,1.460,12.450
107.000,1.944,12.350
117.000,1.545,12.350
108.000,0.000,12.200
87.000,0.000,12.050
48.000,-1.849,11.750
-89.000,-1.998,11.550
-268.000,-1.998,11.550
-388.000,-1.998,11.550
-370.000,0.000,11.800
-234.000,2.015,12.200
20.000,2.048,12.400
356.000,2.057,12.450
672.000,2.154,12.450
871.000,2.154,12.450
962.000,2.154,12.450
994.000,2.738,12.450
949.000,2.716,12.350
895.000,2.705,12.300
861.000,2.982,12.250
857.000,3.065,12.200
840.000,3.065,12.200
882.000,3.065,12.200
922.000,3.729,12.150
986.000,3.683,12.000
1030.000,3.965,12.000
1087.000,3.965,12.000
1153.000,4.118,11.900
1211.000,4.118,11.900
1262.000,4.118,11.900
1328.000,4.152,12.000
1393.000,4.152,12.000
1454.000,4.152,12.000
1515.000,4.170,12.050
1569.000,4.170,12.050
1612.000,3.887,12.050
1637.000,3.027,12.050
1656.000,2.556,12.050
1627.000,1.802,12.050
1571.000,1.780,11.900
1480.000,1.765,11.800
1360.000,1.765,11.800
1264.000,1.772,11.850
1213.000,1.772,11.850
1245.000,1.772,11.850
1366.000,1.787,11.950
1553.000,1.795,12.000
1639.000,1.795,12.000
1717.000,1.795,12.000
1691.000,1.889,12.000
1656.000,1.889,12.000
1637.000,1.881,11.950
1622.000,1.889,12.000
1616.000,1.889,12.000
1622.000,1.896,12.050
1628.000,1.991,12.050
1642.000,1.991,12.050
1648.000,1.991,12.050
1634.000,2.368,12.050
1638.000,2.462,12.050
1659.000,3.147,12.150
1701.000,4.413,12.200
1796.000,4.603,12.200
1961.000,4.622,12.250
2169.000,4.660,12.350
2304.000,4.660,12.350
2410.000,4.641,12.300
2396.000,4.622,12.250
2355.000,4.622,12.250
2274.000,4.622,12.250
2233.000,4.603,12.200
2218.000,4.660,12.350
2023.000,0.000,12.550
1772.000,4.622,12.250
1714.000,4.622,12.000
1786.000,4.737,12.300
1922.000,4.776,12.400
2262.000,4.795,12.450
2724.000,4.776,12.400
2769.000,4.737,12.300
2660.000,4.660,12.100
2520.000,4.660,12.100
2381.000,4.699,12.200
2306.000,4.699,12.200
2248.000,4.699,12.200
2294.000,4.699,12.200
2344.000,4.699,12.200
2377.000,4.890,12.200
2397.000,4.870,12.150
2432.000,5.039,12.100
2456.000,5.240,12.100
2485.000,5.240,12.100
2516.000,5.312,12.050
2546.000,5.312,12.050
2574.000,5.384,12.000
2591.000,5.384,12.000
2610.000,5.572,12.000
2647.000,5.572,12.000
2678.000,5.666,12.000
2702.000,5.642,11.950
2756.000,5.666,12.000
2788.000,5.666,12.000
2825.000,5.689,12.050
2855.000,5.666,12.000
2886.000,5.689,12.050
2908.000,5.689,12.050
2911.000,5.689,12.050
2925.000,5.689,12.050
2940.000,5.689,12.050
2950.000,5.689,12.050
2963.000,5.689,12.050
2979.000,5.689,12.050
2997.000,5.878,12.050
3020.000,6.135,12.000
3095.000,6.109,11.950
3139.000,6.229,12.000
3172.000,6.203,11.950
3202.000,6.203,11.950
3207.000,6.229,12.000
3214.000,6.229,12.000
3235.000,6.229,12.000
3250.000,6.456,11.900
3279.000,6.429,11.850
3308.000,6.840,11.900
3348.000,6.811,11.850
3393.000,7.029,11.750
3442.000,7.425,11.650
3503.000,7.361,11.550
3563.000,7.599,11.500
3583.000,7.533,11.400
3649.000,7.533,11.400
3657.000,7.711,11.400
3744.000,7.801,11.400
3812.000,8.185,11.300
3884.000,8.185,11.300
3941.000,8.273,11.300
4011.000,8.425,11.150
4080.000,9.003,10.900
4166.000,9.623,10.450
4255.000,10.000,10.000
4382.000,9.850,9.850
4491.000,9.850,9.850
4583.000,9.850,9.850
4667.000,-6.030,9.950
4199.000,0.000,9.100
3469.000,0.000,10.000
3124.000,0.000,12.400
2813.000,0.000,12.450
2372.000,0.000,12.450
2376.000,0.000,12.500
2632.000,0.000,12.500
2580.000,0.000,12.550
2441.000,0.000,12.550
2354.000,0.000,12.550
2324.000,0.000,12.550
2235.000,0.000,12.550
2021.000,0.000,12.550
1823.000,0.000,12.550
1617.000,0.000,12.550
1480.000,0.000,12.550
1357.000,-0.687,12.550
1226.000,-2.233,12.350
1050.000,-3.777,12.000
797.000,-5.551,11.200
512.000,-7.204,10.650
104.000,-7.029,9.600
-60.000,-7.141,9.450
-504.000,-7.134,9.250
-720.000,-7.057,9.150
-996.000,-7.134,9.250
-1267.000,-7.288,9.450
-1413.000,-7.288,9.450
-1661.000,-7.288,9.450
-1751.000,-7.481,9.700
-1988.000,-7.558,9.800
-2141.000,-7.674,9.950
-2316.000,-7.674,9.950
-2467.000,-7.590,10.150
-2587.000,-7.702,10.300
-2682.000,-7.740,10.350
-2798.000,-7.777,10.400
-2920.000,-7.688,10.500
-3004.000,-7.798,10.650
-3104.000,-7.631,10.650
-3192.000,-7.573,10.700
-3238.000,-7.608,10.750
-3269.000,-7.272,10.750
-3293.000,-7.255,10.850
-3257.000,-7.221,10.800
-3198.000,-5.796,11.000
-3195.000,-6.059,11.500
-3207.000,-3.589,12.000
-3069.000,-1.855,12.400
-2955.000,0.000,12.550
-2385.000,0.000,12.500
-1899.000,0.000,12.500
-1482.000,0.000,12.500
-1230.000,0.000,12.500
-1186.000,0.000,12.550
-1199.000,0.000,12.550
-1206.000,0.000,12.550
-1050.000,0.000,12.550
-974.000,0.000,12.550
-817.000,0.000,12.550
-641.000,-0.687,12.550
-558.000,-0.687,12.550
-525.000,-3.724,12.450
-591.000,-3.649,12.200
-763.000,-5.455,11.950
-1100.000,-5.273,11.550
-1140.000,-5.743,10.900
-1183.000,-3.175,10.900
-1021.000,-3.466,11.900
-866.000,-3.510,12.050
-706.000,-1.825,12.200
-633.000,0.000,12.450
-519.000,0.000,12.550
-400.000,0.000,12.550
-232.000,0.000,12.550
-106.000,0.000,12.550
-11.000,0.000,12.550
-18.000,0.000,12.550
-35.000,0.000,12.550
-36.000,0.000,12.600
-36.000,0.000,12.600
-36.000,0.000,12.600
-18.000,0.000,12.600
-1.000,0.000,12.600
0.000,0.000,12.600
0.000,0.000,12.600
0.000,0.000,12.600
-8.000,0.000,12.600
-12.000,0.000,12.600
-16.000,0.000,12.600
-17.000,0.000,12.600
-14.000,0.000,12.600
-9.000,0.000,12.600
-5.000,0.591,12.600
8.000,1.472,12.550
44.000,2.171,12.550
112.000,2.446,12.450
167.000,2.503,12.250
180.000,2.472,12.100
216.000,2.482,12.150
216.000,0.958,12.250
148.000,0.970,12.400
145.000,0.589,12.550
119.000,0.589,12.550
77.000,0.589,12.550
33.000,0.589,12.550
-18.000,0.589,12.550
-53.000,0.589,12.550
-74.000,0.589,12.550
-88.000,0.589,12.550
-83.000,0.589,12.550
-63.000,0.589,12.550
-43.000,0.589,12.550
-25.000,0.785,12.550
-11.000,0.985,12.600
0.000,1.281,12.600
1.000,1.281,12.600
4.000,1.281,12.600
6.000,1.472,12.550
21.000,1.570,12.550
33.000,1.668,12.550
46.000,1.668,12.550
64.000,1.877,12.550
85.000,1.760,12.500
93.000,1.760,12.500
107.000,1.967,12.500
121.000,2.057,12.450
138.000,2.057,12.450
150.000,2.251,12.450
171.000,2.251,12.450
193.000,2.251,12.450
217.000,2.349,12.450
249.000,2.533,12.400
287.000,2.630,12.400
323.000,2.921,12.400
360.000,2.909,12.350
402.000,3.006,12.350
441.000,3.006,12.350
475.000,3.269,12.250
518.000,3.256,12.200
560.000,3.256,12.200
607.000,3.269,12.250
683.000,3.379,12.300
727.000,3.365,12.250
775.000,3.351,12.200
818.000,3.365,12.250
854.000,3.365,12.250
893.000,3.554,12.200
932.000,3.554,12.200
970.000,3.568,12.250
1003.000,3.583,12.300
1042.000,3.664,12.250
1084.000,3.952,12.250
1128.000,4.031,12.200
1198.000,4.222,12.200
1253.000,4.187,12.100
1304.000,4.187,12.100
1357.000,4.282,12.100
1408.000,4.317,12.200
1454.000,4.282,12.100
1489.000,4.471,12.100
1526.000,4.489,12.150
1575.000,4.566,12.100
1612.000,4.566,12.100
1655.000,4.566,12.100
1694.000,4.566,12.100
1730.000,4.584,12.150
1767.000,4.584,12.150
1800.000,4.794,12.200
1850.000,4.965,12.150
1865.000,4.944,12.100
1907.000,5.196,12.000
1942.000,5.196,12.000
1954.000,5.362,11.950
2016.000,5.339,11.900
2064.000,5.525,11.900
2124.000,5.712,11.900
2178.000,5.688,11.850
2242.000,5.712,11.900
2293.000,5.712,11.900
2346.000,5.829,11.950
2390.000,5.829,11.950
2431.000,5.829,11.950
2464.000,5.805,11.900
2500.000,5.805,11.900
2539.000,5.853,12.000
2590.000,5.853,12.000
2618.000,5.853,12.000
2639.000,5.853,12.000
2670.000,5.878,12.050
2695.000,5.878,12.050
2735.000,5.902,12.100
2751.000,5.997,12.100
2784.000,5.972,12.050
2818.000,5.972,12.050
2846.000,5.997,12.100
2878.000,6.160,12.050
2890.000,6.135,12.000
2908.000,6.177,11.900
2941.000,6.229,12.000
2956.000,6.229,12.000
2978.000,6.229,12.000
2997.000,6.255,12.050
3007.000,6.255,12.050
3023.000,6.255,12.050
3055.000,6.443,12.050
3091.000,6.416,12.000
3104.000,6.416,12.000
3146.000,6.416,12.000
3156.000,6.443,12.050
3187.000,6.443,12.050
3204.000,6.416,12.000
3228.000,6.416,12.000
3241.000,6.991,12.000
3252.000,6.904,11.850
3286.000,6.996,11.850
3317.000,7.182,11.700
3338.000,7.213,11.750
3407.000,7.305,11.750
3461.000,7.274,11.700
3492.000,7.305,11.750
3533.000,7.305,11.750
3586.000,7.367,11.850
3610.000,7.336,11.800
3652.000,7.305,11.750
3686.000,7.305,11.750
3698.000,7.336,11.800
3728.000,7.367,11.850
3763.000,7.336,11.800
3788.000,7.367,11.850
3812.000,7.398,11.900
3836.000,7.584,11.900
3870.000,7.552,11.850
3887.000,7.645,11.850
3910.000,7.948,11.750
3930.000,7.937,11.600
3965.000,8.084,11.550
4004.000,8.174,11.550
4046.000,8.562,11.450
4095.000,8.715,11.300
4154.000,8.988,11.200
4218.000,9.036,11.150
4267.000,9.036,11.150
4308.000,9.036,11.150
4360.000,9.210,11.150
4437.000,9.255,11.100
4503.000,9.527,11.000
4583.000,9.696,10.900
4645.000,9.945,10.800
4760.000,9.962,10.550
4815.000,10.450,10.450
4879.000,10.350,10.350
4942.000,10.400,10.400
5050.000,10.450,10.450
5146.000,10.500,10.500
5229.000,10.500,10.500
5300.000,10.550,10.550
5418.000,10.650,10.650
5453.000,10.700,10.700
5542.000,10.750,10.750
5615.000,10.750,10.750
5692.000,10.800,10.800
5736.000,10.850,10.850
5794.000,10.900,10.900
5850.000,10.900,10.900
5895.000,10.900,10.900
5919.000,10.900,10.900
5991.000,11.000,11.000
6033.000,11.000,11.000
6067.000,11.050,11.050
6096.000,11.100,11.100
6177.000,11.100,11.100
6203.000,11.150,11.150
6216.000,11.150,11.150
6257.000,11.150,11.150
6290.000,11.200,11.200
6301.000,11.200,11.200
6348.000,11.250,11.250
6366.000,0.000,11.500
5825.000,0.000,12.000
5071.000,0.575,12.250
4343.000,0.000,12.400
3554.000,0.000,12.400
2961.000,0.000,12.350
2828.000,0.000,12.350
2616.000,0.000,12.400
2549.000,0.000,12.450
2445.000,0.000,12.450
2299.000,0.000,12.400
2424.000,0.000,12.400
2569.000,0.000,12.400
2665.000,0.000,12.400
2625.000,0.000,12.450
2329.000,0.000,12.450
2144.000,0.000,12.450
2059.000,0.000,12.450
1816.000,0.000,12.450
1737.000,0.000,12.450
1628.000,0.000,12.450
1495.000,0.000,12.500
1385.000,0.000,12.500
1266.000,0.000,12.500
1109.000,0.000,12.450
944.000,-1.159,12.350
780.000,-1.622,12.200
638.000,-2.170,12.000
493.000,-2.338,11.900
347.000,-2.338,11.900
143.000,-2.617,11.900
-11.000,-3.162,11.850
-159.000,-3.149,11.800
-309.000,-4.232,11.700
-466.000,-4.105,11.350
-613.000,-5.588,11.100
-754.000,-5.160,10.250
-975.000,-6.653,9.950
-1062.000,-6.881,9.500
-1230.000,-6.919,9.350
-1417.000,-6.845,9.250
-1692.000,-6.664,9.300
-1889.000,-6.879,9.600
-1979.000,-6.950,9.700
-2153.000,-7.139,9.750
-2400.000,-7.212,9.850
-2562.000,-7.034,10.050
-2697.000,-6.967,10.300
-2813.000,-7.069,10.450
-2925.000,-7.103,10.500
-3026.000,-6.856,10.500
-3101.000,-6.641,10.550
-3165.000,-4.311,10.550
-3183.000,-2.320,10.550
-3113.000,-1.333,10.650
-2786.000,0.000,10.750
-2459.000,0.000,10.700
-2215.000,1.339,10.700
-1981.000,3.703,10.700
-1820.000,7.325,10.350
-1579.000,6.992,9.550
-1198.000,6.882,9.400
-554.000,7.865,9.800
358.000,7.825,9.750
680.000,8.046,9.650
1244.000,8.196,9.550
1531.000,8.332,9.450
1830.000,8.509,9.400
2106.000,8.628,9.450
2400.000,8.810,9.650
2629.000,8.915,9.600
2758.000,8.709,9.300
2891.000,8.735,9.250
3005.000,8.923,9.450
3094.000,9.167,9.550
3405.000,9.263,9.650
3543.000,8.990,9.600
3750.000,1.473,9.850
3518.000,0.000,11.700
3010.000,0.000,12.450
2374.000,0.000,12.450
1758.000,0.000,12.450
1285.000,0.000,12.550
1085.000,0.000,12.550
1155.000,0.000,12.550
1204.000,0.000,12.550
1252.000,0.000,12.550
1172.000,0.000,12.500
1047.000,0.684,12.500
931.000,0.687,12.550
820.000,0.883,12.550
702.000,0.978,12.500
624.000,2.242,12.400
676.000,7.085,12.000
868.000,7.801,11.400
1075.000,6.886,9.950
1153.000,6.540,9.450
1211.000,0.000,9.400
992.000,0.000,11.550
616.000,0.000,12.400
384.000,0.000,12.450
221.000,0.000,12.450
46.000,0.000,12.500
31.000,0.000,12.500
50.000,0.000,12.500
52.000,0.000,12.550
52.000,0.000,12.550
51.000,0.000,12.550
-2.000,0.000,12.450
-80.000,-2.727,12.400
-322.000,-5.873,11.850
-641.000,-7.489,11.200
-896.000,-6.954,10.400
-1101.000,-6.955,10.050
-1242.000,-6.693,10.250
-1199.000,-3.453,11.250
-1044.000,-1.526,12.200
-939.000,-1.358,12.400
-867.000,-1.358,12.400
-795.000,-1.168,12.450
-722.000,-1.164,12.400
-674.000,-1.164,12.400
-638.000,-1.168,12.450
-607.000,-1.168,12.450
-503.000,-1.168,12.450
-460.000,-1.168,12.450
-393.000,-1.168,12.450
-317.000,-1.363,12.450
-293.000,-1.558,12.450
-320.000,-1.558,12.450
-364.000,-1.552,12.400
-397.000,-1.552,12.400
-441.000,-1.745,12.400
-453.000,-1.745,12.400
-479.000,-1.745,12.400
-497.000,-1.745,12.400
-511.000,-1.745,12.400
-523.000,-1.745,12.400
-539.000,-1.745,12.400
-559.000,-1.745,12.400
-578.000,-1.745,12.400
-603.000,-2.057,12.450
-635.000,-2.242,12.400
-661.000,-2.233,12.350
-685.000,-2.233,12.350
-714.000,-2.233,12.350
-739.000,-2.620,12.350
-756.000,-2.620,12.350
-818.000,-2.620,12.350
-853.000,-2.609,12.300
-888.000,-2.609,12.300
-926.000,-2.609,12.300
-949.000,-2.609,12.300
-969.000,-2.620,12.350
-988.000,-2.620,12.350
-1007.000,-2.620,12.350
-1028.000,-2.620,12.350
-1043.000,-2.620,12.350
-1057.000,-2.620,12.350
-1088.000,-2.630,12.400
-1100.000,-2.630,12.400
-1119.000,-2.620,12.350
-1137.000,-2.630,12.400
-1154.000,-2.630,12.400
-1166.000,-2.630,12.400
-1184.000,-2.630,12.400
-1199.000,-2.630,12.400
-1211.000,-2.630,12.400
-1216.000,-2.630,12.400
-1238.000,-2.630,12.400
-1247.000,-2.630,12.400
-1255.000,-2.630,12.400
-1263.000,-2.630,12.400
-1265.000,-2.630,12.400
-1266.000,-2.630,12.400
-1270.000,-2.630,12.400
-1280.000,-2.641,12.450
-1283.000,-2.641,12.450
-1291.000,-2.261,12.500
-1276.000,-1.570,12.550
-1205.000,0.000,12.600
-1038.000,0.000,12.600
-853.000,0.000,12.600
-671.000,0.000,12.600
-649.000,0.000,12.600
-666.000,0.000,12.600
-724.000,0.000,12.600
-797.000,0.000,12.600
-838.000,0.000,12.600
-733.000,0.000,12.600
-677.000,0.000,12.600
-629.000,0.000,12.600
-561.000,0.000,12.600
-489.000,0.000,12.600
-424.000,0.000,12.600
-363.000,0.000,12.600
-312.000,0.000,12.650
-272.000,0.000,12.650
-238.000,0.000,12.650
-204.000,0.000,12.650
-148.000,0.000,12.650
-114.000,0.000,12.650
-83.000,0.000,12.650
-53.000,0.000,12.650
-31.000,0.591,12.600
-9.000,1.084,12.600
22.000,1.084,12.600
51.000,1.570,12.550
92.000,2.358,12.500
158.000,2.330,12.350
193.000,2.321,12.300
236.000,2.330,12.350
275.000,2.620,12.350
316.000,2.898,12.300
364.000,2.886,12.250
420.000,2.970,12.200
474.000,3.242,12.150
542.000,3.525,12.100
607.000,3.761,11.950
730.000,4.268,11.800
826.000,4.689,11.700
934.000,4.649,11.600
1035.000,4.689,11.700
1141.000,4.689,11.700
1237.000,4.709,11.750
1320.000,4.709,11.750
1393.000,4.709,11.750
1465.000,4.749,11.850
1532.000,4.749,11.850
1637.000,4.749,11.850
1704.000,4.769,11.900
1767.000,4.769,11.900
1826.000,4.789,11.950
1871.000,4.809,12.000
1908.000,4.809,12.000
1946.000,4.809,12.000
1978.000,4.809,12.000
2016.000,4.829,12.050
2060.000,4.829,12.050
2107.000,4.829,12.050
2152.000,4.829,12.050
2185.000,4.849,12.100
2225.000,4.849,12.100
2257.000,4.849,12.100
2286.000,4.870,12.150
2305.000,4.870,12.150
2323.000,4.870,12.150
2332.000,5.060,12.150
2349.000,5.039,12.100
2368.000,5.018,12.050
2402.000,5.039,12.100
2423.000,5.060,12.150
2450.000,5.060,12.150
2460.000,5.060,12.150
2480.000,5.060,12.150
2484.000,5.283,12.200
2512.000,5.261,12.150
2535.000,5.240,12.100
2568.000,5.429,12.100
2625.000,5.595,12.050
2641.000,5.595,12.050
2676.000,5.760,12.000
2705.000,5.736,11.950
2712.000,5.805,11.900
2743.000,5.966,11.850
2780.000,6.058,11.850
2813.000,6.033,11.800
2847.000,6.084,11.900
2890.000,6.084,11.900
2921.000,6.270,11.900
2954.000,6.336,11.850
2992.000,6.336,11.850
3028.000,6.336,11.850
3072.000,6.336,11.850
3114.000,6.904,11.850
3162.000,6.846,11.750
3218.000,7.756,11.600
3293.000,8.221,11.350
3377.000,8.004,11.050
3436.000,8.407,10.900
3490.000,8.330,10.800
3575.000,8.252,10.700
